3.0276927723191744,2.7456671908841646,1.6782998063257484,1.8501535887733986,1.8690520911756356
2.7456671908841646,1.6782998063257484,1.8501535887733986,1.8690520911756356,1.8651613526229867
1.6782998063257484,1.8501535887733986,1.8690520911756356,1.8651613526229867,3.27284740384356
1.8501535887733986,1.8690520911756356,1.8651613526229867,3.27284740384356,3.577723130865257
1.8690520911756356,1.8651613526229867,3.27284740384356,3.577723130865257,3.3267089485352805
1.8651613526229867,3.27284740384356,3.577723130865257,3.3267089485352805,3.204952695113247
3.27284740384356,3.577723130865257,3.3267089485352805,3.204952695113247,3.2887561560125507
3.577723130865257,3.3267089485352805,3.204952695113247,3.2887561560125507,3.1955476935594556
3.3267089485352805,3.204952695113247,3.2887561560125507,3.1955476935594556,2.831562786188516
3.204952695113247,3.2887561560125507,3.1955476935594556,2.831562786188516,2.61557860803552
3.2887561560125507,3.1955476935594556,2.831562786188516,2.61557860803552,2.765966240674716
3.1955476935594556,2.831562786188516,2.61557860803552,2.765966240674716,3.240932851527249
2.831562786188516,2.61557860803552,2.765966240674716,3.240932851527249,3.462349386626372
2.61557860803552,2.765966240674716,3.240932851527249,3.462349386626372,3.907683867108802
2.765966240674716,3.240932851527249,3.462349386626372,3.907683867108802,4.026926307130159
3.240932851527249,3.462349386626372,3.907683867108802,4.026926307130159,4.259198051120559
3.462349386626372,3.907683867108802,4.026926307130159,4.259198051120559,4.364188502491579
3.907683867108802,4.026926307130159,4.259198051120559,4.364188502491579,3.7742708254701034
4.026926307130159,4.259198051120559,4.364188502491579,3.7742708254701034,3.223166282518509
4.259198051120559,4.364188502491579,3.7742708254701034,3.223166282518509,3.3102707419377926
4.364188502491579,3.7742708254701034,3.223166282518509,3.3102707419377926,2.590102028759652
3.7742708254701034,3.223166282518509,3.3102707419377926,2.590102028759652,2.3657955455070767
3.223166282518509,3.3102707419377926,2.590102028759652,2.3657955455070767,2.69057919493838
3.3102707419377926,2.590102028759652,2.3657955455070767,2.69057919493838,3.0230701873093357
2.590102028759652,2.3657955455070767,2.69057919493838,3.0230701873093357,2.5535059750499873
2.3657955455070767,2.69057919493838,3.0230701873093357,2.5535059750499873,2.879440103823685
2.69057919493838,3.0230701873093357,2.5535059750499873,2.879440103823685,3.029061536873087
3.0230701873093357,2.5535059750499873,2.879440103823685,3.029061536873087,2.9418848777946685
2.5535059750499873,2.879440103823685,3.029061536873087,2.9418848777946685,2.53328585562933
2.879440103823685,3.029061536873087,2.9418848777946685,2.53328585562933,2.584936142420369
3.029061536873087,2.9418848777946685,2.53328585562933,2.584936142420369,2.337260228700265
2.9418848777946685,2.53328585562933,2.584936142420369,2.337260228700265,2.406448047045546
2.53328585562933,2.584936142420369,2.337260228700265,2.406448047045546,2.157454472785062
2.584936142420369,2.337260228700265,2.406448047045546,2.157454472785062,2.2588204197539468
2.337260228700265,2.406448047045546,2.157454472785062,2.2588204197539468,2.196263769075176
2.406448047045546,2.157454472785062,2.2588204197539468,2.196263769075176,2.225209141030042
2.157454472785062,2.2588204197539468,2.196263769075176,2.225209141030042,2.2031423716898635
2.2588204197539468,2.196263769075176,2.225209141030042,2.2031423716898635,2.275159523826005
2.196263769075176,2.225209141030042,2.2031423716898635,2.275159523826005,2.1038160033578004
2.225209141030042,2.2031423716898635,2.275159523826005,2.1038160033578004,2.0465451755940403
2.2031423716898635,2.275159523826005,2.1038160033578004,2.0465451755940403,2.014408333689043
2.275159523826005,2.1038160033578004,2.0465451755940403,2.014408333689043,1.9797020358138742
2.1038160033578004,2.0465451755940403,2.014408333689043,1.9797020358138742,1.941979421042768
2.0465451755940403,2.014408333689043,1.9797020358138742,1.941979421042768,2.4990124929358037
2.014408333689043,1.9797020358138742,1.941979421042768,2.4990124929358037,4.060753651681186
1.9797020358138742,1.941979421042768,2.4990124929358037,4.060753651681186,4.6353516900425475
1.941979421042768,2.4990124929358037,4.060753651681186,4.6353516900425475,4.570403442559823
2.4990124929358037,4.060753651681186,4.6353516900425475,4.570403442559823,2.8823541903786505
4.060753651681186,4.6353516900425475,4.570403442559823,2.8823541903786505,2.1709469319742025
4.6353516900425475,4.570403442559823,2.8823541903786505,2.1709469319742025,2.4598642391884114
4.570403442559823,2.8823541903786505,2.1709469319742025,2.4598642391884114,2.51148941377657
2.8823541903786505,2.1709469319742025,2.4598642391884114,2.51148941377657,2.888747974457262
2.1709469319742025,2.4598642391884114,2.51148941377657,2.888747974457262,2.8070183002668925
2.4598642391884114,2.51148941377657,2.888747974457262,2.8070183002668925,2.2951594580029306
2.51148941377657,2.888747974457262,2.8070183002668925,2.2951594580029306,2.8722862146244723
2.888747974457262,2.8070183002668925,2.2951594580029306,2.8722862146244723,3.2792960340884023
2.8070183002668925,2.2951594580029306,2.8722862146244723,3.2792960340884023,3.3465922342087713
2.2951594580029306,2.8722862146244723,3.2792960340884023,3.3465922342087713,3.262518793327084
2.8722862146244723,3.2792960340884023,3.3465922342087713,3.262518793327084,2.838148972912839
3.2792960340884023,3.3465922342087713,3.262518793327084,2.838148972912839,2.4163721723547242
3.3465922342087713,3.262518793327084,2.838148972912839,2.4163721723547242,1.845241287325852
3.262518793327084,2.838148972912839,2.4163721723547242,1.845241287325852,2.125283019917518
2.838148972912839,2.4163721723547242,1.845241287325852,2.125283019917518,2.152843622640958
2.4163721723547242,1.845241287325852,2.125283019917518,2.152843622640958,2.056644586114157
1.845241287325852,2.125283019917518,2.152843622640958,2.056644586114157,2.0635346168584543
2.125283019917518,2.152843622640958,2.056644586114157,2.0635346168584543,2.0897389964905186
2.152843622640958,2.056644586114157,2.0635346168584543,2.0897389964905186,2.111120350628128
2.056644586114157,2.0635346168584543,2.0897389964905186,2.111120350628128,2.2025593930289062
2.0635346168584543,2.0897389964905186,2.111120350628128,2.2025593930289062,2.3381863956255566
2.0897389964905186,2.111120350628128,2.2025593930289062,2.3381863956255566,2.348647038253442
2.111120350628128,2.2025593930289062,2.3381863956255566,2.348647038253442,2.1088444807811504
2.2025593930289062,2.3381863956255566,2.348647038253442,2.1088444807811504,2.4940398543695945
2.3381863956255566,2.348647038253442,2.1088444807811504,2.4940398543695945,3.7573060094724133
2.348647038253442,2.1088444807811504,2.4940398543695945,3.7573060094724133,3.8245930467678266
2.1088444807811504,2.4940398543695945,3.7573060094724133,3.8245930467678266,4.09085066764198
2.4940398543695945,3.7573060094724133,3.8245930467678266,4.09085066764198,4.130336508643514
3.7573060094724133,3.8245930467678266,4.09085066764198,4.130336508643514,4.280126884315138
3.8245930467678266,4.09085066764198,4.130336508643514,4.280126884315138,4.298661314253822
4.09085066764198,4.130336508643514,4.280126884315138,4.298661314253822,4.193065677418496
4.130336508643514,4.280126884315138,4.298661314253822,4.193065677418496,3.7483290269394143
4.280126884315138,4.298661314253822,4.193065677418496,3.7483290269394143,3.6643070179335075
4.298661314253822,4.193065677418496,3.7483290269394143,3.6643070179335075,2.9856772388498185
4.193065677418496,3.7483290269394143,3.6643070179335075,2.9856772388498185,2.230464458096274
3.7483290269394143,3.6643070179335075,2.9856772388498185,2.230464458096274,2.1518813786500774
3.6643070179335075,2.9856772388498185,2.230464458096274,2.1518813786500774,2.46322425081919
2.9856772388498185,2.230464458096274,2.1518813786500774,2.46322425081919,2.4221159185820347
2.230464458096274,2.1518813786500774,2.46322425081919,2.4221159185820347,2.590889310518077
2.1518813786500774,2.46322425081919,2.4221159185820347,2.590889310518077,2.272235379548798
2.46322425081919,2.4221159185820347,2.590889310518077,2.272235379548798,2.4239339153500055
2.4221159185820347,2.590889310518077,2.272235379548798,2.4239339153500055,2.8248556874669717
2.590889310518077,2.272235379548798,2.4239339153500055,2.8248556874669717,2.980543878926779
2.272235379548798,2.4239339153500055,2.8248556874669717,2.980543878926779,2.987647597275622
2.4239339153500055,2.8248556874669717,2.980543878926779,2.987647597275622,2.8182153688542364
2.8248556874669717,2.980543878926779,2.987647597275622,2.8182153688542364,2.163554710144573
2.980543878926779,2.987647597275622,2.8182153688542364,2.163554710144573,2.1198820559511464
2.987647597275622,2.8182153688542364,2.163554710144573,2.1198820559511464,2.282134780291033
2.8182153688542364,2.163554710144573,2.1198820559511464,2.282134780291033,2.282275320793491
2.163554710144573,2.1198820559511464,2.282134780291033,2.282275320793491,2.309473779960239
2.1198820559511464,2.282134780291033,2.282275320793491,2.309473779960239,2.034767935186408
2.282134780291033,2.282275320793491,2.309473779960239,2.034767935186408,1.9682653496913987
2.282275320793491,2.309473779960239,2.034767935186408,1.9682653496913987,3.7880693800305805
2.309473779960239,2.034767935186408,1.9682653496913987,3.7880693800305805,4.3307896844866525
2.034767935186408,1.9682653496913987,3.7880693800305805,4.3307896844866525,3.8222617395087997
1.9682653496913987,3.7880693800305805,4.3307896844866525,3.8222617395087997,3.8870203192190322
3.7880693800305805,4.3307896844866525,3.8222617395087997,3.8870203192190322,4.049759211370508
4.3307896844866525,3.8222617395087997,3.8870203192190322,4.049759211370508,4.17302024806711
3.8222617395087997,3.8870203192190322,4.049759211370508,4.17302024806711,4.262207741250202
3.8870203192190322,4.049759211370508,4.17302024806711,4.262207741250202,1.9639549483042458
4.049759211370508,4.17302024806711,4.262207741250202,1.9639549483042458,2.626558658151576
4.17302024806711,4.262207741250202,1.9639549483042458,2.626558658151576,2.66197549181355
4.262207741250202,1.9639549483042458,2.626558658151576,2.66197549181355,2.6529669690917084
1.9639549483042458,2.626558658151576,2.66197549181355,2.6529669690917084,3.2161131432868157
2.626558658151576,2.66197549181355,2.6529669690917084,3.2161131432868157,3.31677629068368
2.66197549181355,2.6529669690917084,3.2161131432868157,3.31677629068368,2.3370075528943284
2.6529669690917084,3.2161131432868157,3.31677629068368,2.3370075528943284,2.614525905724308
3.2161131432868157,3.31677629068368,2.3370075528943284,2.614525905724308,2.4520561624705794
3.31677629068368,2.3370075528943284,2.614525905724308,2.4520561624705794,2.7699914828369296
2.3370075528943284,2.614525905724308,2.4520561624705794,2.7699914828369296,2.876141057114788
2.614525905724308,2.4520561624705794,2.7699914828369296,2.876141057114788,2.9211077866795554
2.4520561624705794,2.7699914828369296,2.876141057114788,2.9211077866795554,2.6546986039527676
2.7699914828369296,2.876141057114788,2.9211077866795554,2.6546986039527676,2.2554736196765477
2.876141057114788,2.9211077866795554,2.6546986039527676,2.2554736196765477,2.1281196570831615
2.9211077866795554,2.6546986039527676,2.2554736196765477,2.1281196570831615,2.013461795929139
2.6546986039527676,2.2554736196765477,2.1281196570831615,2.013461795929139,2.1523156283915195
2.2554736196765477,2.1281196570831615,2.013461795929139,2.1523156283915195,2.390643022849195
2.1281196570831615,2.013461795929139,2.1523156283915195,2.390643022849195,3.0085140967212034
2.013461795929139,2.1523156283915195,2.390643022849195,3.0085140967212034,3.6503690829857662
2.1523156283915195,2.390643022849195,3.0085140967212034,3.6503690829857662,4.0676304225405815
2.390643022849195,3.0085140967212034,3.6503690829857662,4.0676304225405815,3.849133857916342
3.0085140967212034,3.6503690829857662,4.0676304225405815,3.849133857916342,3.835495015406042
3.6503690829857662,4.0676304225405815,3.849133857916342,3.835495015406042,3.7734296763916557
4.0676304225405815,3.849133857916342,3.835495015406042,3.7734296763916557,3.7580681275835084
3.849133857916342,3.835495015406042,3.7734296763916557,3.7580681275835084,3.4563095272630284
3.835495015406042,3.7734296763916557,3.7580681275835084,3.4563095272630284,1.9678399743105728
3.7734296763916557,3.7580681275835084,3.4563095272630284,1.9678399743105728,1.783453154065919
3.7580681275835084,3.4563095272630284,1.9678399743105728,1.783453154065919,1.5900991735137477
3.4563095272630284,1.9678399743105728,1.783453154065919,1.5900991735137477,1.7801728402967474
1.9678399743105728,1.783453154065919,1.5900991735137477,1.7801728402967474,2.2056448033321714
1.783453154065919,1.5900991735137477,1.7801728402967474,2.2056448033321714,2.73828279598738
1.5900991735137477,1.7801728402967474,2.2056448033321714,2.73828279598738,3.1035851963290115
1.7801728402967474,2.2056448033321714,2.73828279598738,3.1035851963290115,3.233263121996027
2.2056448033321714,2.73828279598738,3.1035851963290115,3.233263121996027,2.370646198204373
2.73828279598738,3.1035851963290115,3.233263121996027,2.370646198204373,2.7183914550715493
3.1035851963290115,3.233263121996027,2.370646198204373,2.7183914550715493,2.527048844757857
3.233263121996027,2.370646198204373,2.7183914550715493,2.527048844757857,3.1117907480917464
2.370646198204373,2.7183914550715493,2.527048844757857,3.1117907480917464,3.6572738724866487
2.7183914550715493,2.527048844757857,3.1117907480917464,3.6572738724866487,3.5879405257420216
2.527048844757857,3.1117907480917464,3.6572738724866487,3.5879405257420216,3.775825887928009
3.1117907480917464,3.6572738724866487,3.5879405257420216,3.775825887928009,3.4311606190242765
3.6572738724866487,3.5879405257420216,3.775825887928009,3.4311606190242765,3.509641031061048
3.5879405257420216,3.775825887928009,3.4311606190242765,3.509641031061048,2.680599653730164
3.775825887928009,3.4311606190242765,3.509641031061048,2.680599653730164,2.401091766707307
3.4311606190242765,3.509641031061048,2.680599653730164,2.401091766707307,3.145172409175357
3.509641031061048,2.680599653730164,2.401091766707307,3.145172409175357,3.6938641598384763
2.680599653730164,2.401091766707307,3.145172409175357,3.6938641598384763,3.8161816893649365
2.401091766707307,3.145172409175357,3.6938641598384763,3.8161816893649365,4.077093370376219
3.145172409175357,3.6938641598384763,3.8161816893649365,4.077093370376219,4.140648703207758
3.6938641598384763,3.8161816893649365,4.077093370376219,4.140648703207758,3.401241859572579
3.8161816893649365,4.077093370376219,4.140648703207758,3.401241859572579,3.2933927724293244
4.077093370376219,4.140648703207758,3.401241859572579,3.2933927724293244,3.3531470388317217
4.140648703207758,3.401241859572579,3.2933927724293244,3.3531470388317217,3.38898690022925
3.401241859572579,3.2933927724293244,3.3531470388317217,3.38898690022925,3.337855366180666
3.2933927724293244,3.3531470388317217,3.38898690022925,3.337855366180666,2.7694818533393795
3.3531470388317217,3.38898690022925,3.337855366180666,2.7694818533393795,1.766020387412824
3.38898690022925,3.337855366180666,2.7694818533393795,1.766020387412824,3.0037451694709163
3.337855366180666,2.7694818533393795,1.766020387412824,3.0037451694709163,2.96381836884742
2.7694818533393795,1.766020387412824,3.0037451694709163,2.96381836884742,3.049391590343341
1.766020387412824,3.0037451694709163,2.96381836884742,3.049391590343341,3.0616978312706005
3.0037451694709163,2.96381836884742,3.049391590343341,3.0616978312706005,2.782993691465013
2.96381836884742,3.049391590343341,3.0616978312706005,2.782993691465013,1.783932384563958
3.049391590343341,3.0616978312706005,2.782993691465013,1.783932384563958,2.0997771770333316
3.0616978312706005,2.782993691465013,1.783932384563958,2.0997771770333316,3.495232714900954
2.782993691465013,1.783932384563958,2.0997771770333316,3.495232714900954,3.8236627056732067
1.783932384563958,2.0997771770333316,3.495232714900954,3.8236627056732067,3.8644719426048826
2.0997771770333316,3.495232714900954,3.8236627056732067,3.8644719426048826,3.9757651590908383
3.495232714900954,3.8236627056732067,3.8644719426048826,3.9757651590908383,3.9024272000451767
3.8236627056732067,3.8644719426048826,3.9757651590908383,3.9024272000451767,3.7756599776157125
3.8644719426048826,3.9757651590908383,3.9024272000451767,3.7756599776157125,2.832095218618525
3.9757651590908383,3.9024272000451767,3.7756599776157125,2.832095218618525,2.485619505098031
3.9024272000451767,3.7756599776157125,2.832095218618525,2.485619505098031,2.732500952071145
3.7756599776157125,2.832095218618525,2.485619505098031,2.732500952071145,3.0832872987045454
2.832095218618525,2.485619505098031,2.732500952071145,3.0832872987045454,3.0803567635870994
2.485619505098031,2.732500952071145,3.0832872987045454,3.0803567635870994,3.032878022515375
2.732500952071145,3.0832872987045454,3.0803567635870994,3.032878022515375,2.969000443186068
3.0832872987045454,3.0803567635870994,3.032878022515375,2.969000443186068,2.723068091795835
3.0803567635870994,3.032878022515375,2.969000443186068,2.723068091795835,2.524896851539531
3.032878022515375,2.969000443186068,2.723068091795835,2.524896851539531,2.2470710831719534
2.969000443186068,2.723068091795835,2.524896851539531,2.2470710831719534,2.0275174230511266
2.723068091795835,2.524896851539531,2.2470710831719534,2.0275174230511266,2.1545962642504737
2.524896851539531,2.2470710831719534,2.0275174230511266,2.1545962642504737,2.151272449963539
2.2470710831719534,2.0275174230511266,2.1545962642504737,2.151272449963539,2.0649282427492297
2.0275174230511266,2.1545962642504737,2.151272449963539,2.0649282427492297,1.810512355581913
2.1545962642504737,2.151272449963539,2.0649282427492297,1.810512355581913,1.8598076889949022
2.151272449963539,2.0649282427492297,1.810512355581913,1.8598076889949022,1.8677080733318348
2.0649282427492297,1.810512355581913,1.8598076889949022,1.8677080733318348,1.912186464457247
1.810512355581913,1.8598076889949022,1.8677080733318348,1.912186464457247,1.9473120041364207
1.8598076889949022,1.8677080733318348,1.912186464457247,1.9473120041364207,1.9120713979900632
1.8677080733318348,1.912186464457247,1.9473120041364207,1.9120713979900632,2.0084907737812747
1.912186464457247,1.9473120041364207,1.9120713979900632,2.0084907737812747,2.0873446201415513
1.9473120041364207,1.9120713979900632,2.0084907737812747,2.0873446201415513,2.0333293543213014
1.9120713979900632,2.0084907737812747,2.0873446201415513,2.0333293543213014,2.8543641210223427
2.0084907737812747,2.0873446201415513,2.0333293543213014,2.8543641210223427,3.1189092236585667
2.0873446201415513,2.0333293543213014,2.8543641210223427,3.1189092236585667,3.365169313405089
2.0333293543213014,2.8543641210223427,3.1189092236585667,3.365169313405089,3.2960963277334256
2.8543641210223427,3.1189092236585667,3.365169313405089,3.2960963277334256,2.0452008419280747
3.1189092236585667,3.365169313405089,3.2960963277334256,2.0452008419280747,2.421877483164329
3.365169313405089,3.2960963277334256,2.0452008419280747,2.421877483164329,3.4177968769245815
3.2960963277334256,2.0452008419280747,2.421877483164329,3.4177968769245815,3.4500072955775725
2.0452008419280747,2.421877483164329,3.4177968769245815,3.4500072955775725,3.719402770844132
2.421877483164329,3.4177968769245815,3.4500072955775725,3.719402770844132,3.9509388881014234
3.4177968769245815,3.4500072955775725,3.719402770844132,3.9509388881014234,3.958315338390419
3.4500072955775725,3.719402770844132,3.9509388881014234,3.958315338390419,3.214969614585697
3.719402770844132,3.9509388881014234,3.958315338390419,3.214969614585697,2.209702918007699
3.9509388881014234,3.958315338390419,3.214969614585697,2.209702918007699,2.349464756242743
3.958315338390419,3.214969614585697,2.209702918007699,2.349464756242743,2.266558146440007
3.214969614585697,2.209702918007699,2.349464756242743,2.266558146440007,2.165874448181346
2.209702918007699,2.349464756242743,2.266558146440007,2.165874448181346,2.038739064245285
2.349464756242743,2.266558146440007,2.165874448181346,2.038739064245285,2.1179545712578496
2.266558146440007,2.165874448181346,2.038739064245285,2.1179545712578496,2.2503383167322233
2.165874448181346,2.038739064245285,2.1179545712578496,2.2503383167322233,2.6988659256791405
2.038739064245285,2.1179545712578496,2.2503383167322233,2.6988659256791405,2.9147628896212563
2.1179545712578496,2.2503383167322233,2.6988659256791405,2.9147628896212563,3.0583149770885516
2.2503383167322233,2.6988659256791405,2.9147628896212563,3.0583149770885516,2.7882000981435415
2.6988659256791405,2.9147628896212563,3.0583149770885516,2.7882000981435415,3.0285993601751797
2.9147628896212563,3.0583149770885516,2.7882000981435415,3.0285993601751797,3.3221175730894847
3.0583149770885516,2.7882000981435415,3.0285993601751797,3.3221175730894847,2.7639067344757184
2.7882000981435415,3.0285993601751797,3.3221175730894847,2.7639067344757184,3.112833045373792
3.0285993601751797,3.3221175730894847,2.7639067344757184,3.112833045373792,3.4379797342539042
3.3221175730894847,2.7639067344757184,3.112833045373792,3.4379797342539042,3.5467033291500583
2.7639067344757184,3.112833045373792,3.4379797342539042,3.5467033291500583,3.018210577586728
3.112833045373792,3.4379797342539042,3.5467033291500583,3.018210577586728,2.4529357745083296
3.4379797342539042,3.5467033291500583,3.018210577586728,2.4529357745083296,2.065313505413842
3.5467033291500583,3.018210577586728,2.4529357745083296,2.065313505413842,2.26575589817831
3.018210577586728,2.4529357745083296,2.065313505413842,2.26575589817831,1.899970462432343
2.4529357745083296,2.065313505413842,2.26575589817831,1.899970462432343,1.6285718015984494
2.065313505413842,2.26575589817831,1.899970462432343,1.6285718015984494,1.7541376752644586
2.26575589817831,1.899970462432343,1.6285718015984494,1.7541376752644586,1.8539413146292527
1.899970462432343,1.6285718015984494,1.7541376752644586,1.8539413146292527,1.8551168336044852
1.6285718015984494,1.7541376752644586,1.8539413146292527,1.8551168336044852,1.8891558502211405
1.7541376752644586,1.8539413146292527,1.8551168336044852,1.8891558502211405,1.9136936242324079
1.8539413146292527,1.8551168336044852,1.8891558502211405,1.9136936242324079,1.8556155257192921
1.8551168336044852,1.8891558502211405,1.9136936242324079,1.8556155257192921,1.7659121083167564
1.8891558502211405,1.9136936242324079,1.8556155257192921,1.7659121083167564,1.8389254426041228
1.9136936242324079,1.8556155257192921,1.7659121083167564,1.8389254426041228,1.8058177399983992
1.8556155257192921,1.7659121083167564,1.8389254426041228,1.8058177399983992,1.8321665816890682
1.7659121083167564,1.8389254426041228,1.8058177399983992,1.8321665816890682,1.7836839923755492
1.8389254426041228,1.8058177399983992,1.8321665816890682,1.7836839923755492,1.7739308898502995
1.8058177399983992,1.8321665816890682,1.7836839923755492,1.7739308898502995,2.0351685899776126
1.7490154960881235,1.8892714842319527,1.8305873811985471,1.8279373818956108,2.286472792458621
1.8892714842319527,1.8305873811985471,1.8279373818956108,2.286472792458621,2.0674810170842752
1.8305873811985471,1.8279373818956108,2.286472792458621,2.0674810170842752,2.170431616704249
1.8279373818956108,2.286472792458621,2.0674810170842752,2.170431616704249,2.3302130545912
2.286472792458621,2.0674810170842752,2.170431616704249,2.3302130545912,2.546539888847869
2.0674810170842752,2.170431616704249,2.3302130545912,2.546539888847869,2.0460651701073482
2.170431616704249,2.3302130545912,2.546539888847869,2.0460651701073482,1.976406809444286
2.3302130545912,2.546539888847869,2.0460651701073482,1.976406809444286,2.034398518084819
2.546539888847869,2.0460651701073482,1.976406809444286,2.034398518084819,1.8055803290109704
2.0460651701073482,1.976406809444286,2.034398518084819,1.8055803290109704,1.6110591429234018
1.976406809444286,2.034398518084819,1.8055803290109704,1.6110591429234018,1.732158448792466
2.034398518084819,1.8055803290109704,1.6110591429234018,1.732158448792466,1.8155845278727485
1.8055803290109704,1.6110591429234018,1.732158448792466,1.8155845278727485,1.8376587064082412
1.6110591429234018,1.732158448792466,1.8155845278727485,1.8376587064082412,1.888521914963128
1.732158448792466,1.8155845278727485,1.8376587064082412,1.888521914963128,2.1241735437435443
1.8155845278727485,1.8376587064082412,1.888521914963128,2.1241735437435443,2.2760853974567086
1.8376587064082412,1.888521914963128,2.1241735437435443,2.2760853974567086,2.3884101246144684
1.888521914963128,2.1241735437435443,2.2760853974567086,2.3884101246144684,2.477572042200998
2.1241735437435443,2.2760853974567086,2.3884101246144684,2.477572042200998,2.5515100147967367
2.2760853974567086,2.3884101246144684,2.477572042200998,2.5515100147967367,3.164859682350428
2.3884101246144684,2.477572042200998,2.5515100147967367,3.164859682350428,3.1331873409176145
2.477572042200998,2.5515100147967367,3.164859682350428,3.1331873409176145,3.0990222040061126
2.5515100147967367,3.164859682350428,3.1331873409176145,3.0990222040061126,3.082053884566454
3.164859682350428,3.1331873409176145,3.0990222040061126,3.082053884566454,2.106402612696014
3.1331873409176145,3.0990222040061126,3.082053884566454,2.106402612696014,2.066735833812531
3.0990222040061126,3.082053884566454,2.106402612696014,2.066735833812531,2.0186906176833754
3.082053884566454,2.106402612696014,2.066735833812531,2.0186906176833754,2.1007878732994154
2.106402612696014,2.066735833812531,2.0186906176833754,2.1007878732994154,2.1258966308382656
2.066735833812531,2.0186906176833754,2.1007878732994154,2.1258966308382656,2.6012440342996306
2.0186906176833754,2.1007878732994154,2.1258966308382656,2.6012440342996306,2.6267053098474347
2.1007878732994154,2.1258966308382656,2.6012440342996306,2.6267053098474347,2.438937564943745
2.1258966308382656,2.6012440342996306,2.6267053098474347,2.438937564943745,3.0140073720940364
2.6012440342996306,2.6267053098474347,2.438937564943745,3.0140073720940364,3.3812297939730227
2.6267053098474347,2.438937564943745,3.0140073720940364,3.3812297939730227,2.485895978907609
2.438937564943745,3.0140073720940364,3.3812297939730227,2.485895978907609,2.4335786697949495
3.0140073720940364,3.3812297939730227,2.485895978907609,2.4335786697949495,2.513695182723987
3.3812297939730227,2.485895978907609,2.4335786697949495,2.513695182723987,2.1578805251817257
2.485895978907609,2.4335786697949495,2.513695182723987,2.1578805251817257,1.9370139215908748
2.4335786697949495,2.513695182723987,2.1578805251817257,1.9370139215908748,2.1233841245548044
2.513695182723987,2.1578805251817257,1.9370139215908748,2.1233841245548044,2.5330616316474437
2.1578805251817257,1.9370139215908748,2.1233841245548044,2.5330616316474437,2.860960005080448
