4.519439838148817,2.7682790690721664,5.26592757293094,4.954719447413656,4.483264290107682,4.016140633001723,3.4997403269378897,4.537270115485624,2.944392696258183,5.230066311260267,4.993589056409783,4.525635155312528,4.046233173144466,3.502618951067856,4.4027303334012595,2.6053698757416193,5.935540016497906,5.532166373568007,4.9135047015031486,4.267856025098355,3.5959751551018893,4.608474486811726,2.671238916387794,5.580955176325476,5.340779123134006,4.880555602973909,4.365176898389288,3.7560765179294497,4.600354795002263,2.7160266578626984,5.325069749784057,5.182932359470304,4.796146368740731,4.3062894168961465,3.707786413256766
4.537270115485624,2.944392696258183,5.230066311260267,4.993589056409783,4.525635155312528,4.046233173144466,3.502618951067856,4.4027303334012595,2.6053698757416193,5.935540016497906,5.532166373568007,4.9135047015031486,4.267856025098355,3.5959751551018893,4.608474486811726,2.671238916387794,5.580955176325476,5.340779123134006,4.880555602973909,4.365176898389288,3.7560765179294497,4.600354795002263,2.7160266578626984,5.325069749784057,5.182932359470304,4.796146368740731,4.3062894168961465,3.707786413256766,4.41744511836727,2.565237529436154,5.122865300875304,4.835326271698662,4.393714685973117,3.9470911910023485,3.4452329784213007
4.4027303334012595,2.6053698757416193,5.935540016497906,5.532166373568007,4.9135047015031486,4.267856025098355,3.5959751551018893,4.608474486811726,2.671238916387794,5.580955176325476,5.340779123134006,4.880555602973909,4.365176898389288,3.7560765179294497,4.600354795002263,2.7160266578626984,5.325069749784057,5.182932359470304,4.796146368740731,4.3062894168961465,3.707786413256766,4.41744511836727,2.565237529436154,5.122865300875304,4.835326271698662,4.393714685973117,3.9470911910023485,3.4452329784213007,4.363559970608661,2.615842064074607,5.060517451866039,4.697342944794337,4.160895326387005,3.738905946278022,3.2906741541956186
4.608474486811726,2.671238916387794,5.580955176325476,5.340779123134006,4.880555602973909,4.365176898389288,3.7560765179294497,4.600354795002263,2.7160266578626984,5.325069749784057,5.182932359470304,4.796146368740731,4.3062894168961465,3.707786413256766,4.41744511836727,2.565237529436154,5.122865300875304,4.835326271698662,4.393714685973117,3.9470911910023485,3.4452329784213007,4.363559970608661,2.615842064074607,5.060517451866039,4.697342944794337,4.160895326387005,3.738905946278022,3.2906741541956186,4.223364425235734,2.628049882419482,4.976876896191002,4.680890719393285,4.0993755941331225,3.563769096839592,3.0920875994779102
4.600354795002263,2.7160266578626984,5.325069749784057,5.182932359470304,4.796146368740731,4.3062894168961465,3.707786413256766,4.41744511836727,2.565237529436154,5.122865300875304,4.835326271698662,4.393714685973117,3.9470911910023485,3.4452329784213007,4.363559970608661,2.615842064074607,5.060517451866039,4.697342944794337,4.160895326387005,3.738905946278022,3.2906741541956186,4.223364425235734,2.628049882419482,4.976876896191002,4.680890719393285,4.0993755941331225,3.563769096839592,3.0920875994779102,3.7672592615557954,2.0690749774231776,5.4757793811149424,5.170506420795643,4.528302887319115,3.717290804845714,2.8434649646066625
4.41744511836727,2.565237529436154,5.122865300875304,4.835326271698662,4.393714685973117,3.9470911910023485,3.4452329784213007,4.363559970608661,2.615842064074607,5.060517451866039,4.697342944794337,4.160895326387005,3.738905946278022,3.2906741541956186,4.223364425235734,2.628049882419482,4.976876896191002,4.680890719393285,4.0993755941331225,3.563769096839592,3.0920875994779102,3.7672592615557954,2.0690749774231776,5.4757793811149424,5.170506420795643,4.528302887319115,3.717290804845714,2.8434649646066625,3.8011737325442576,2.102770543960135,5.261169100065139,4.9836503046137315,4.545211577773296,3.918237006710404,3.1061942466746975
4.363559970608661,2.615842064074607,5.060517451866039,4.697342944794337,4.160895326387005,3.738905946278022,3.2906741541956186,4.223364425235734,2.628049882419482,4.976876896191002,4.680890719393285,4.0993755941331225,3.563769096839592,3.0920875994779102,3.7672592615557954,2.0690749774231776,5.4757793811149424,5.170506420795643,4.528302887319115,3.717290804845714,2.8434649646066625,3.8011737325442576,2.102770543960135,5.261169100065139,4.9836503046137315,4.545211577773296,3.918237006710404,3.1061942466746975,3.6338296604120246,1.9253922347183319,5.192475662689283,4.796885778501976,4.1454736086760455,3.51944705179893,2.8288575629206094
4.223364425235734,2.628049882419482,4.976876896191002,4.680890719393285,4.0993755941331225,3.563769096839592,3.0920875994779102,3.7672592615557954,2.0690749774231776,5.4757793811149424,5.170506420795643,4.528302887319115,3.717290804845714,2.8434649646066625,3.8011737325442576,2.102770543960135,5.261169100065139,4.9836503046137315,4.545211577773296,3.918237006710404,3.1061942466746975,3.6338296604120246,1.9253922347183319,5.192475662689283,4.796885778501976,4.1454736086760455,3.51944705179893,2.8288575629206094,3.59415226737035,2.1048749287737016,5.206189589013501,4.743332156081859,4.081774879180884,3.4051615074742285,2.70603433326715
3.7672592615557954,2.0690749774231776,5.4757793811149424,5.170506420795643,4.528302887319115,3.717290804845714,2.8434649646066625,3.8011737325442576,2.102770543960135,5.261169100065139,4.9836503046137315,4.545211577773296,3.918237006710404,3.1061942466746975,3.6338296604120246,1.9253922347183319,5.192475662689283,4.796885778501976,4.1454736086760455,3.51944705179893,2.8288575629206094,3.59415226737035,2.1048749287737016,5.206189589013501,4.743332156081859,4.081774879180884,3.4051615074742285,2.70603433326715,3.096686677507139,2.0338705441007843,5.359846389331557,5.0368730326322595,4.399259977349266,3.481389048464964,2.426270326667197
3.8011737325442576,2.102770543960135,5.261169100065139,4.9836503046137315,4.545211577773296,3.918237006710404,3.1061942466746975,3.6338296604120246,1.9253922347183319,5.192475662689283,4.796885778501976,4.1454736086760455,3.51944705179893,2.8288575629206094,3.59415226737035,2.1048749287737016,5.206189589013501,4.743332156081859,4.081774879180884,3.4051615074742285,2.70603433326715,3.096686677507139,2.0338705441007843,5.359846389331557,5.0368730326322595,4.399259977349266,3.481389048464964,2.426270326667197,3.0641024933468772,1.9489442126361536,5.045326500622938,4.769247840345055,4.268869372586652,3.489302842285388,2.4779564973200965
3.6338296604120246,1.9253922347183319,5.192475662689283,4.796885778501976,4.1454736086760455,3.51944705179893,2.8288575629206094,3.59415226737035,2.1048749287737016,5.206189589013501,4.743332156081859,4.081774879180884,3.4051615074742285,2.70603433326715,3.096686677507139,2.0338705441007843,5.359846389331557,5.0368730326322595,4.399259977349266,3.481389048464964,2.426270326667197,3.0641024933468772,1.9489442126361536,5.045326500622938,4.769247840345055,4.268869372586652,3.489302842285388,2.4779564973200965,3.1265226799088155,1.8432715098546206,4.987291099614444,4.742559299256968,4.246333855013269,3.5561795801606726,2.6393150873360622
3.59415226737035,2.1048749287737016,5.206189589013501,4.743332156081859,4.081774879180884,3.4051615074742285,2.70603433326715,3.096686677507139,2.0338705441007843,5.359846389331557,5.0368730326322595,4.399259977349266,3.481389048464964,2.426270326667197,3.0641024933468772,1.9489442126361536,5.045326500622938,4.769247840345055,4.268869372586652,3.489302842285388,2.4779564973200965,3.1265226799088155,1.8432715098546206,4.987291099614444,4.742559299256968,4.246333855013269,3.5561795801606726,2.6393150873360622,2.457085054416179,1.8686426101208007,5.5282856589135285,5.158504707395357,4.310673472954268,3.1790961153387007,2.0055323547920496
3.096686677507139,2.0338705441007843,5.359846389331557,5.0368730326322595,4.399259977349266,3.481389048464964,2.426270326667197,3.0641024933468772,1.9489442126361536,5.045326500622938,4.769247840345055,4.268869372586652,3.489302842285388,2.4779564973200965,3.1265226799088155,1.8432715098546206,4.987291099614444,4.742559299256968,4.246333855013269,3.5561795801606726,2.6393150873360622,2.457085054416179,1.8686426101208007,5.5282856589135285,5.158504707395357,4.310673472954268,3.1790961153387007,2.0055323547920496,3.8210498270125606,1.8926130047840248,5.587368693561425,5.265476235224006,4.726634028593188,4.124068475773398,3.375160133012635
3.0641024933468772,1.9489442126361536,5.045326500622938,4.769247840345055,4.268869372586652,3.489302842285388,2.4779564973200965,3.1265226799088155,1.8432715098546206,4.987291099614444,4.742559299256968,4.246333855013269,3.5561795801606726,2.6393150873360622,2.457085054416179,1.8686426101208007,5.5282856589135285,5.158504707395357,4.310673472954268,3.1790961153387007,2.0055323547920496,3.8210498270125606,1.8926130047840248,5.587368693561425,5.265476235224006,4.726634028593188,4.124068475773398,3.375160133012635,4.285609107071357,1.9153292975871006,5.185353188457766,5.015852340434966,4.689926836560595,4.236862363183242,3.628608668074333
3.1265226799088155,1.8432715098546206,4.987291099614444,4.742559299256968,4.246333855013269,3.5561795801606726,2.6393150873360622,2.457085054416179,1.8686426101208007,5.5282856589135285,5.158504707395357,4.310673472954268,3.1790961153387007,2.0055323547920496,3.8210498270125606,1.8926130047840248,5.587368693561425,5.265476235224006,4.726634028593188,4.124068475773398,3.375160133012635,4.285609107071357,1.9153292975871006,5.185353188457766,5.015852340434966,4.689926836560595,4.236862363183242,3.628608668074333,4.067487169056503,1.9369162161151015,5.333275712112973,5.065223296037669,4.570379200028829,3.964466996292845,3.3473199040829527
2.457085054416179,1.8686426101208007,5.5282856589135285,5.158504707395357,4.310673472954268,3.1790961153387007,2.0055323547920496,3.8210498270125606,1.8926130047840248,5.587368693561425,5.265476235224006,4.726634028593188,4.124068475773398,3.375160133012635,4.285609107071357,1.9153292975871006,5.185353188457766,5.015852340434966,4.689926836560595,4.236862363183242,3.628608668074333,4.067487169056503,1.9369162161151015,5.333275712112973,5.065223296037669,4.570379200028829,3.964466996292845,3.3473199040829527,4.523715973646854,2.617148976789213,5.87191012800563,5.470270978123293,4.924360439410285,4.328885322504661,3.687225532782007
3.8210498270125606,1.8926130047840248,5.587368693561425,5.265476235224006,4.726634028593188,4.124068475773398,3.375160133012635,4.285609107071357,1.9153292975871006,5.185353188457766,5.015852340434966,4.689926836560595,4.236862363183242,3.628608668074333,4.067487169056503,1.9369162161151015,5.333275712112973,5.065223296037669,4.570379200028829,3.964466996292845,3.3473199040829527,4.523715973646854,2.617148976789213,5.87191012800563,5.470270978123293,4.924360439410285,4.328885322504661,3.687225532782007,5.185025161028737,3.917260309451584,6.189952916529497,5.833292159721711,5.214526699243371,4.628940848278537,4.077231628895208
4.285609107071357,1.9153292975871006,5.185353188457766,5.015852340434966,4.689926836560595,4.236862363183242,3.628608668074333,4.067487169056503,1.9369162161151015,5.333275712112973,5.065223296037669,4.570379200028829,3.964466996292845,3.3473199040829527,4.523715973646854,2.617148976789213,5.87191012800563,5.470270978123293,4.924360439410285,4.328885322504661,3.687225532782007,5.185025161028737,3.917260309451584,6.189952916529497,5.833292159721711,5.214526699243371,4.628940848278537,4.077231628895208,5.159530547164734,4.018917374416824,5.392567859009443,5.213368422224047,4.863870593707452,4.4897879666748794,3.996794287260054
4.067487169056503,1.9369162161151015,5.333275712112973,5.065223296037669,4.570379200028829,3.964466996292845,3.3473199040829527,4.523715973646854,2.617148976789213,5.87191012800563,5.470270978123293,4.924360439410285,4.328885322504661,3.687225532782007,5.185025161028737,3.917260309451584,6.189952916529497,5.833292159721711,5.214526699243371,4.628940848278537,4.077231628895208,5.159530547164734,4.018917374416824,5.392567859009443,5.213368422224047,4.863870593707452,4.4897879666748794,3.996794287260054,5.2308590728779665,4.177868722331803,5.455333680858794,5.207230615577536,4.815622701085432,4.441673137693232,3.9871382390188916
4.523715973646854,2.617148976789213,5.87191012800563,5.470270978123293,4.924360439410285,4.328885322504661,3.687225532782007,5.185025161028737,3.917260309451584,6.189952916529497,5.833292159721711,5.214526699243371,4.628940848278537,4.077231628895208,5.159530547164734,4.018917374416824,5.392567859009443,5.213368422224047,4.863870593707452,4.4897879666748794,3.996794287260054,5.2308590728779665,4.177868722331803,5.455333680858794,5.207230615577536,4.815622701085432,4.441673137693232,3.9871382390188916,5.155404082841117,4.0980892766919945,5.2505028085728584,4.861601604117466,4.518627424192424,4.262398473863569,3.848807954138756
5.185025161028737,3.917260309451584,6.189952916529497,5.833292159721711,5.214526699243371,4.628940848278537,4.077231628895208,5.159530547164734,4.018917374416824,5.392567859009443,5.213368422224047,4.863870593707452,4.4897879666748794,3.996794287260054,5.2308590728779665,4.177868722331803,5.455333680858794,5.207230615577536,4.815622701085432,4.441673137693232,3.9871382390188916,5.155404082841117,4.0980892766919945,5.2505028085728584,4.861601604117466,4.518627424192424,4.262398473863569,3.848807954138756,5.013716734621233,3.9457586442500108,5.541726290826631,5.146492418160501,4.523395035089937,4.0592185297569126,3.64548076081569
5.159530547164734,4.018917374416824,5.392567859009443,5.213368422224047,4.863870593707452,4.4897879666748794,3.996794287260054,5.2308590728779665,4.177868722331803,5.455333680858794,5.207230615577536,4.815622701085432,4.441673137693232,3.9871382390188916,5.155404082841117,4.0980892766919945,5.2505028085728584,4.861601604117466,4.518627424192424,4.262398473863569,3.848807954138756,5.013716734621233,3.9457586442500108,5.541726290826631,5.146492418160501,4.523395035089937,4.0592185297569126,3.64548076081569,4.737080281338787,3.540441395491194,5.3036092079173915,4.944309070244438,4.2943531356494455,3.7591043669243485,3.322421437502765
5.2308590728779665,4.177868722331803,5.455333680858794,5.207230615577536,4.815622701085432,4.441673137693232,3.9871382390188916,5.155404082841117,4.0980892766919945,5.2505028085728584,4.861601604117466,4.518627424192424,4.262398473863569,3.848807954138756,5.013716734621233,3.9457586442500108,5.541726290826631,5.146492418160501,4.523395035089937,4.0592185297569126,3.64548076081569,4.737080281338787,3.540441395491194,5.3036092079173915,4.944309070244438,4.2943531356494455,3.7591043669243485,3.322421437502765,4.182146325117301,2.7862360535722064,5.672883321197902,5.181236845574541,4.521850189416437,3.8192568269857645,3.072238922737618
5.155404082841117,4.0980892766919945,5.2505028085728584,4.861601604117466,4.518627424192424,4.262398473863569,3.848807954138756,5.013716734621233,3.9457586442500108,5.541726290826631,5.146492418160501,4.523395035089937,4.0592185297569126,3.64548076081569,4.737080281338787,3.540441395491194,5.3036092079173915,4.944309070244438,4.2943531356494455,3.7591043669243485,3.322421437502765,4.182146325117301,2.7862360535722064,5.672883321197902,5.181236845574541,4.521850189416437,3.8192568269857645,3.072238922737618,4.200209994608181,2.95673726334334,5.256124499758376,5.044743179678549,4.614999191494347,4.000498482084069,3.2238609618608653
5.013716734621233,3.9457586442500108,5.541726290826631,5.146492418160501,4.523395035089937,4.0592185297569126,3.64548076081569,4.737080281338787,3.540441395491194,5.3036092079173915,4.944309070244438,4.2943531356494455,3.7591043669243485,3.322421437502765,4.182146325117301,2.7862360535722064,5.672883321197902,5.181236845574541,4.521850189416437,3.8192568269857645,3.072238922737618,4.200209994608181,2.95673726334334,5.256124499758376,5.044743179678549,4.614999191494347,4.000498482084069,3.2238609618608653,4.149016333812882,3.0276927723191744,5.179402354612612,4.969139477404935,4.388740328167204,3.806531437217882,3.0902845678879065
4.737080281338787,3.540441395491194,5.3036092079173915,4.944309070244438,4.2943531356494455,3.7591043669243485,3.322421437502765,4.182146325117301,2.7862360535722064,5.672883321197902,5.181236845574541,4.521850189416437,3.8192568269857645,3.072238922737618,4.200209994608181,2.95673726334334,5.256124499758376,5.044743179678549,4.614999191494347,4.000498482084069,3.2238609618608653,4.149016333812882,3.0276927723191744,5.179402354612612,4.969139477404935,4.388740328167204,3.806531437217882,3.0902845678879065,3.270345288503513,2.7456671908841646,5.492605432027514,5.234977573914121,4.704901136682218,3.9123239840699298,2.9203182905616023
4.182146325117301,2.7862360535722064,5.672883321197902,5.181236845574541,4.521850189416437,3.8192568269857645,3.072238922737618,4.200209994608181,2.95673726334334,5.256124499758376,5.044743179678549,4.614999191494347,4.000498482084069,3.2238609618608653,4.149016333812882,3.0276927723191744,5.179402354612612,4.969139477404935,4.388740328167204,3.806531437217882,3.0902845678879065,3.270345288503513,2.7456671908841646,5.492605432027514,5.234977573914121,4.704901136682218,3.9123239840699298,2.9203182905616023,3.910775828098061,1.6782998063257484,5.238972312147343,4.992044741914662,4.590526990860234,4.081636982406441,3.394978616881237
4.200209994608181,2.95673726334334,5.256124499758376,5.044743179678549,4.614999191494347,4.000498482084069,3.2238609618608653,4.149016333812882,3.0276927723191744,5.179402354612612,4.969139477404935,4.388740328167204,3.806531437217882,3.0902845678879065,3.270345288503513,2.7456671908841646,5.492605432027514,5.234977573914121,4.704901136682218,3.9123239840699298,2.9203182905616023,3.910775828098061,1.6782998063257484,5.238972312147343,4.992044741914662,4.590526990860234,4.081636982406441,3.394978616881237,4.039569682027016,1.8501535887733986,5.015303315244886,4.876017715207148,4.549332629889721,4.085131925085995,3.4405203938318416
4.149016333812882,3.0276927723191744,5.179402354612612,4.969139477404935,4.388740328167204,3.806531437217882,3.0902845678879065,3.270345288503513,2.7456671908841646,5.492605432027514,5.234977573914121,4.704901136682218,3.9123239840699298,2.9203182905616023,3.910775828098061,1.6782998063257484,5.238972312147343,4.992044741914662,4.590526990860234,4.081636982406441,3.394978616881237,4.039569682027016,1.8501535887733986,5.015303315244886,4.876017715207148,4.549332629889721,4.085131925085995,3.4405203938318416,3.384036204269948,1.8690520911756356,5.630887093871043,5.253523304647327,4.5858602461960585,3.8030499802201945,2.940779753167727
3.270345288503513,2.7456671908841646,5.492605432027514,5.234977573914121,4.704901136682218,3.9123239840699298,2.9203182905616023,3.910775828098061,1.6782998063257484,5.238972312147343,4.992044741914662,4.590526990860234,4.081636982406441,3.394978616881237,4.039569682027016,1.8501535887733986,5.015303315244886,4.876017715207148,4.549332629889721,4.085131925085995,3.4405203938318416,3.384036204269948,1.8690520911756356,5.630887093871043,5.253523304647327,4.5858602461960585,3.8030499802201945,2.940779753167727,4.300737199304194,1.8651613526229867,5.804142475413071,5.344712106218874,4.795600121066577,4.2327230722322415,3.5750054366112596
3.910775828098061,1.6782998063257484,5.238972312147343,4.992044741914662,4.590526990860234,4.081636982406441,3.394978616881237,4.039569682027016,1.8501535887733986,5.015303315244886,4.876017715207148,4.549332629889721,4.085131925085995,3.4405203938318416,3.384036204269948,1.8690520911756356,5.630887093871043,5.253523304647327,4.5858602461960585,3.8030499802201945,2.940779753167727,4.300737199304194,1.8651613526229867,5.804142475413071,5.344712106218874,4.795600121066577,4.2327230722322415,3.5750054366112596,5.026673505155358,3.27284740384356,6.003697442491775,5.5858356441814925,5.040516580659942,4.5777134653191895,4.043408912229875
4.039569682027016,1.8501535887733986,5.015303315244886,4.876017715207148,4.549332629889721,4.085131925085995,3.4405203938318416,3.384036204269948,1.8690520911756356,5.630887093871043,5.253523304647327,4.5858602461960585,3.8030499802201945,2.940779753167727,4.300737199304194,1.8651613526229867,5.804142475413071,5.344712106218874,4.795600121066577,4.2327230722322415,3.5750054366112596,5.026673505155358,3.27284740384356,6.003697442491775,5.5858356441814925,5.040516580659942,4.5777134653191895,4.043408912229875,5.056934041074764,3.577723130865257,5.872750522410366,5.532825307776349,4.954362699346492,4.470952895734791,3.9649133958919616
3.384036204269948,1.8690520911756356,5.630887093871043,5.253523304647327,4.5858602461960585,3.8030499802201945,2.940779753167727,4.300737199304194,1.8651613526229867,5.804142475413071,5.344712106218874,4.795600121066577,4.2327230722322415,3.5750054366112596,5.026673505155358,3.27284740384356,6.003697442491775,5.5858356441814925,5.040516580659942,4.5777134653191895,4.043408912229875,5.056934041074764,3.577723130865257,5.872750522410366,5.532825307776349,4.954362699346492,4.470952895734791,3.9649133958919616,4.756507828039623,3.3267089485352805,5.339361015791544,5.122585120269125,4.821486803499868,4.376529266721468,3.753248871243189
4.300737199304194,1.8651613526229867,5.804142475413071,5.344712106218874,4.795600121066577,4.2327230722322415,3.5750054366112596,5.026673505155358,3.27284740384356,6.003697442491775,5.5858356441814925,5.040516580659942,4.5777134653191895,4.043408912229875,5.056934041074764,3.577723130865257,5.872750522410366,5.532825307776349,4.954362699346492,4.470952895734791,3.9649133958919616,4.756507828039623,3.3267089485352805,5.339361015791544,5.122585120269125,4.821486803499868,4.376529266721468,3.753248871243189,4.660393716940285,3.204952695113247,5.10933732956767,4.849068783318466,4.569361372815143,4.209070187291759,3.629570532291061
5.026673505155358,3.27284740384356,6.003697442491775,5.5858356441814925,5.040516580659942,4.5777134653191895,4.043408912229875,5.056934041074764,3.577723130865257,5.872750522410366,5.532825307776349,4.954362699346492,4.470952895734791,3.9649133958919616,4.756507828039623,3.3267089485352805,5.339361015791544,5.122585120269125,4.821486803499868,4.376529266721468,3.753248871243189,4.660393716940285,3.204952695113247,5.10933732956767,4.849068783318466,4.569361372815143,4.209070187291759,3.629570532291061,4.670174682712085,3.2887561560125507,5.067953335678674,4.743747058787953,4.364428411457043,4.049271230443673,3.571305880161636
5.056934041074764,3.577723130865257,5.872750522410366,5.532825307776349,4.954362699346492,4.470952895734791,3.9649133958919616,4.756507828039623,3.3267089485352805,5.339361015791544,5.122585120269125,4.821486803499868,4.376529266721468,3.753248871243189,4.660393716940285,3.204952695113247,5.10933732956767,4.849068783318466,4.569361372815143,4.209070187291759,3.629570532291061,4.670174682712085,3.2887561560125507,5.067953335678674,4.743747058787953,4.364428411457043,4.049271230443673,3.571305880161636,4.614602244568627,3.1955476935594556,4.825770794749959,4.551283870386487,4.184343335024687,3.894223693960049,3.4555867169325576
4.756507828039623,3.3267089485352805,5.339361015791544,5.122585120269125,4.821486803499868,4.376529266721468,3.753248871243189,4.660393716940285,3.204952695113247,5.10933732956767,4.849068783318466,4.569361372815143,4.209070187291759,3.629570532291061,4.670174682712085,3.2887561560125507,5.067953335678674,4.743747058787953,4.364428411457043,4.049271230443673,3.571305880161636,4.614602244568627,3.1955476935594556,4.825770794749959,4.551283870386487,4.184343335024687,3.894223693960049,3.4555867169325576,4.433629422470367,2.831562786188516,5.0775559391816305,4.539666914771082,3.8996443219395185,3.6156666747128328,3.2420215778796497
4.660393716940285,3.204952695113247,5.10933732956767,4.849068783318466,4.569361372815143,4.209070187291759,3.629570532291061,4.670174682712085,3.2887561560125507,5.067953335678674,4.743747058787953,4.364428411457043,4.049271230443673,3.571305880161636,4.614602244568627,3.1955476935594556,4.825770794749959,4.551283870386487,4.184343335024687,3.894223693960049,3.4555867169325576,4.433629422470367,2.831562786188516,5.0775559391816305,4.539666914771082,3.8996443219395185,3.6156666747128328,3.2420215778796497,4.198437269473772,2.61557860803552,4.961729513033073,4.614324069228723,3.956008928804349,3.336574925173864,2.9471305262606373
