0.025141830577121396
1.946041903379569e-07
9.654759935068182e-08
0.027583419627542762
0.21914399747617733
1.2524414948044425e-07
1.390697935609609e-06
1.713287891365913e-05
8.874911066434506e-07
1.1476271869915041e-07
2.0800299549780224e-07
2.1913993912443918e-06
3.6649791962534737e-06
3.41672854794294e-05
4.561549976818514e-07
1.8344949194740052e-06
4.9588097195907e-05
1.3363422043548223e-06
2.006037080566539e-07
2.1083224697066978e-07
2.048022325577075e-06
2.521184093477962e-06
2.7526749821513263e-06
1.1282056744192812e-06
0.05610938120732197
2.1144097118189693e-06
4.673428829148533e-06
1.6097090518771842e-05
1.7276228592678661e-06
2.49830871447542e-06
7.000475027934685e-07
2.276099333104778e-05
2.1069122581748597e-06
4.3925762817845486e-07
2.4224794050508946e-06
4.244626195496195e-06
3.338849236701829e-06
5.723102306142038e-07
0.010022273320318364
0.06780500333754343
0.009202376041962104
0.006979545845948845
1.2971023775028406e-06
0.022475807667226788
0.09753910889929046
1.5621026739287853e-06
4.142143927159596e-06
9.885538160935367e-07
0.012715852340704645
0.09869718881379191
2.087007308695199e-06
1.8110622777509694e-06
2.2243630809431497e-06
2.0558304151452884e-06
0.03852455908127349
0.01886567301230055
1.730393077881748e-06
0.007361965778470701
2.0876401657633703e-06
0.020315641670612436
2.025498014573485e-06
1.2581337658473854e-06
9.341894651878783e-07
3.2154127048056085e-06
2.8009812429192725e-06
1.4177137955414107e-06
6.367179991803442e-06
3.951128946025151e-07
0.0043599581031115095
1.5911261360834173e-06
3.180478051643495e-06
2.2369387941479386e-06
1.7615781285128864e-06
9.266480373377325e-07
1.2328075215680293e-06
9.037288393832433e-07
2.1120373509993308e-06
1.771660218521667e-06
1.113788048256172e-06
0.05574761755003251
5.233088796666446e-05
1.0844092428500991e-05
3.12064121117697e-06
4.658170158638716e-06
0.012404852155953817
8.062944767634625e-07
8.189502412945217e-06
2.4092497254131344e-06
7.153974831790425e-07
0.006607185724907734
1.7071814854609373e-06
1.2765436437342196e-06
0.0031623598609346556
3.245752900739208e-06
0.03893707381475646
1.1548919482820535e-06
5.244684953451533e-06
0.003663118815410108
0.05313701611141623
0.08316031182050643
