run_num,tau,seed,num_in,epochs,batchsize,learnrate,reg1,reg2,node1,node2,weight_init,fun1,fun2,trloss,teloss,shloss,testrate,showrate,t1,s1,t2,s2,t3,s3,t4,s4,t5,s5,t6,s6,t7,s7
2100,0.25,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08539897203445435,188.50897240249333,30.637300867180425,0.7264909847434119,0.7325581395348839,0.7223300970873786,0.7034883720930233,0.7305825242718447,0.7296511627906976,0.7349514563106796,0.7703488372093024,0.7165048543689321,0.8662790697674418,0.7019417475728156,0.7412790697674418,0.7417475728155339,0.686046511627907,0.737378640776699,0.6308139534883721
2101,0.3,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09248753637075424,204.39291427169738,33.377897003028444,0.6664355062413315,0.6723421926910299,0.6621359223300971,0.6395348837209303,0.6640776699029126,0.6540697674418605,0.6606796116504854,0.7063953488372093,0.6689320388349514,0.8197674418604651,0.6645631067961165,0.6656976744186046,0.6601941747572816,0.6162790697674418,0.6844660194174758,0.6046511627906976
2102,0.35000000000000003,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09832780808210373,215.45959277833626,35.60241363761956,0.6078363384188626,0.6158637873754154,0.6019417475728155,0.5697674418604651,0.5932038834951456,0.5784883720930233,0.6072815533980582,0.6656976744186046,0.5878640776699029,0.7558139534883721,0.6145631067961165,0.6104651162790697,0.6140776699029126,0.5872093023255814,0.6359223300970874,0.5436046511627907
2103,0.4,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10281901061534884,225.6873794320702,37.182667261811226,0.5705270457697642,0.5693521594684386,0.5650485436893203,0.5552325581395349,0.5781553398058252,0.563953488372093,0.5650485436893203,0.6162790697674418,0.5640776699029126,0.7034883720930233,0.5509708737864077,0.5406976744186046,0.5737864077669903,0.502906976744186,0.5966019417475729,0.502906976744186
2104,0.45,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10662119835615158,234.31362406452732,38.68426639723545,0.5216366158113731,0.5182724252491695,0.5155339805825243,0.5,0.5237864077669903,0.5232558139534884,0.5155339805825243,0.561046511627907,0.4970873786407767,0.6453488372093024,0.5247572815533981,0.5232558139534884,0.5169902912621359,0.4418604651162791,0.5577669902912621,0.4331395348837209
2105,0.5,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10994718223810196,241.87751315746547,40.0788197908384,0.4738557558945909,0.4750830564784053,0.4859223300970874,0.4738372093023256,0.4762135922330097,0.502906976744186,0.4655339805825242,0.502906976744186,0.4660194174757282,0.5988372093023255,0.4601941747572815,0.4447674418604651,0.4640776699029126,0.4069767441860465,0.4990291262135922,0.3953488372093023
2106,0.55,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11144183576107024,243.7117952732977,40.425479241254614,0.43751733703190016,0.4289867109634552,0.44271844660194176,0.4273255813953488,0.4640776699029126,0.4709302325581395,0.4271844660194175,0.43895348837209297,0.4286407766990291,0.5465116279069767,0.4315533980582525,0.4186046511627907,0.4330097087378641,0.36046511627906974,0.4354368932038835,0.34011627906976744
2107,0.6000000000000001,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11039590835571288,241.09558219544445,39.95593959906448,0.3895977808599168,0.3787375415282392,0.3786407766990291,0.36046511627906974,0.4009708737864078,0.4156976744186047,0.3932038834951456,0.3779069767441861,0.3868932038834951,0.5406976744186046,0.3786407766990291,0.35174418604651164,0.4019417475728155,0.3081395348837209,0.3868932038834951,0.2965116279069768
2108,0.6500000000000001,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10719244182109833,235.5509698677604,38.671956136027475,0.3473647711511789,0.3421926910299003,0.3339805825242718,0.3372093023255814,0.35145631067961164,0.3691860465116279,0.3572815533980582,0.3488372093023256,0.34757281553398056,0.4912790697674418,0.3339805825242718,0.32558139534883723,0.3504854368932039,0.2616279069767442,0.3567961165048544,0.2616279069767442
2109,0.7000000000000001,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10092508047819138,222.66267900366486,36.73030975375149,0.30173370319001386,0.29194352159468434,0.2776699029126213,0.2906976744186047,0.3077669902912621,0.2906976744186047,0.3131067961165049,0.31976744186046513,0.3116504854368932,0.4680232558139535,0.2951456310679612,0.2761627906976744,0.3053398058252427,0.20930232558139536,0.30145631067961165,0.18895348837209305
2110,0.7500000000000001,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09342464059591292,206.41685987901693,34.137955083611324,0.25138696255201104,0.2416943521594685,0.2504854368932039,0.24709302325581395,0.2606796116504854,0.2412790697674419,0.26359223300970874,0.2790697674418605,0.2432038834951457,0.4127906976744186,0.2480582524271845,0.2354651162790697,0.2436893203883495,0.15988372093023254,0.25,0.11627906976744184
2111,0.8,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08390890806913376,184.31864897609498,30.5015812584268,0.20693481276005546,0.20473421926910296,0.21067961165048546,0.19767441860465115,0.20242718446601946,0.20348837209302328,0.22815533980582525,0.2412790697674419,0.19854368932038835,0.375,0.2029126213592233,0.20930232558139536,0.1966019417475728,0.1133720930232558,0.2092233009708738,0.09302325581395347
2112,0.8500000000000001,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.07137064635753633,156.7680546925355,25.778807956977953,0.16962552011095702,0.1627906976744186,0.17815533980582526,0.14244186046511628,0.17135922330097084,0.15988372093023254,0.1742718446601942,0.1947674418604652,0.16019417475728154,0.34593023255813954,0.1650485436893204,0.15406976744186046,0.16310679611650486,0.0755813953488372,0.17524271844660194,0.06686046511627906
2113,0.9000000000000001,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.05483349040150642,121.850991861833,20.206012332348884,0.1174757281553398,0.11586378737541528,0.11844660194174755,0.09593023255813954,0.11941747572815535,0.11627906976744184,0.12135922330097088,0.13953488372093026,0.10533980582524273,0.2819767441860465,0.12135922330097088,0.10174418604651164,0.11893203883495145,0.055232558139534885,0.1174757281553398,0.020348837209302327
2114,0.95,7,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.03419364243745804,75.99395661591112,12.574332304552016,0.060124826629681,0.05897009966777408,0.06019417475728155,0.04651162790697674,0.056310679611650476,0.05232558139534884,0.07135922330097087,0.08139534883720931,0.05,0.15406976744186046,0.05533980582524272,0.04651162790697674,0.06601941747572816,0.017441860465116282,0.061650485436893214,0.01453488372093023
2115,0.05,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.03268793970346452,71.70653949339075,11.942202889312243,0.941886269070735,0.9464285714285714,0.9388349514563108,0.9563953488372092,0.9383495145631068,0.936046511627907,0.9373786407766992,0.9563953488372092,0.9490291262135924,0.9883720930232558,0.9436893203883496,0.9709302325581396,0.9432038834951456,0.9476744186046512,0.9427184466019416,0.8691860465116279
2116,0.1,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.05352732911705972,115.3438004286217,19.229214734039363,0.8892510402219141,0.8862126245847176,0.8810679611650486,0.8982558139534884,0.8781553398058253,0.8662790697674418,0.8907766990291263,0.8837209302325582,0.8912621359223301,0.9622093023255814,0.8868932038834951,0.9215116279069768,0.8980582524271845,0.875,0.8985436893203883,0.7965116279069767
2117,0.15000000000000002,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.07015729695558548,150.4559207220079,25.124516698681088,0.8306518723994453,0.8343023255813955,0.8131067961165048,0.8459302325581395,0.8422330097087378,0.7936046511627907,0.8247572815533979,0.8313953488372093,0.8451456310679611,0.9331395348837208,0.8296116504854371,0.8953488372093024,0.8354368932038835,0.8313953488372093,0.8242718446601942,0.7093023255813954
2118,0.2,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08210515975952147,178.02309902919822,29.28872922626244,0.7599167822468793,0.7678571428571429,0.7393203883495145,0.7616279069767442,0.7820388349514563,0.7151162790697675,0.7660194174757281,0.7761627906976745,0.7601941747572816,0.9069767441860463,0.7456310679611651,0.8372093023255814,0.753883495145631,0.7296511627906976,0.7723300970873787,0.6482558139534884
2119,0.25,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08691587299108505,191.0923335265677,30.770635223738946,0.7217753120665742,0.7296511627906977,0.7271844660194174,0.7093023255813954,0.7145631067961165,0.688953488372093,0.7407766990291262,0.7674418604651163,0.6936893203883495,0.8720930232558141,0.7135922330097088,0.7529069767441859,0.7247572815533979,0.6773255813953488,0.7378640776699029,0.6395348837209303
2120,0.3,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09219057857990264,204.39690238102185,33.16633093901304,0.6730929264909847,0.6785714285714286,0.6606796116504854,0.6424418604651163,0.6660194174757281,0.6511627906976745,0.6776699029126214,0.7180232558139535,0.6699029126213593,0.8197674418604651,0.6558252427184466,0.686046511627907,0.6737864077669903,0.6162790697674418,0.7077669902912621,0.6162790697674418
2121,0.35000000000000003,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09820102155208588,216.42386494391343,35.705414014823056,0.6062413314840499,0.6054817275747508,0.6106796116504855,0.5843023255813954,0.5951456310679611,0.5668604651162791,0.5883495145631068,0.6366279069767442,0.6009708737864078,0.7558139534883721,0.6111650485436894,0.6046511627906976,0.6169902912621359,0.5755813953488372,0.6203883495145631,0.5145348837209303
2122,0.4,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.1026470586657524,225.89585044919696,37.12001393777497,0.5612343966712898,0.563953488372093,0.554368932038835,0.5465116279069767,0.5470873786407767,0.5377906976744186,0.5674757281553398,0.625,0.545631067961165,0.6802325581395349,0.5529126213592233,0.5523255813953488,0.5757281553398058,0.5058139534883721,0.5854368932038835,0.5
2123,0.45,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10561048239469527,232.4776797687357,38.516419306737276,0.517753120665742,0.5103820598006644,0.5077669902912622,0.4738372093023256,0.5218446601941747,0.5087209302325582,0.5121359223300971,0.5523255813953488,0.5174757281553398,0.6686046511627907,0.4888349514563107,0.4767441860465117,0.5296116504854369,0.4593023255813953,0.5466019417475728,0.4331395348837209
2124,0.5,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10831058025360107,239.37921794570224,39.61569036305538,0.4754507628294036,0.4684385382059801,0.4713592233009709,0.4593023255813953,0.4650485436893204,0.4651162790697674,0.4572815533980583,0.49709302325581395,0.4640776699029126,0.6017441860465116,0.4796116504854369,0.4593023255813953,0.4815533980582524,0.3866279069767442,0.5092233009708738,0.40988372093023256
2125,0.55,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10988355427980424,241.77941995259468,40.302110975943755,0.43321775312066574,0.42234219269102985,0.4223300970873786,0.4127906976744186,0.42766990291262136,0.4476744186046512,0.4252427184466019,0.4447674418604651,0.4310679611650485,0.5494186046511628,0.4266990291262136,0.4156976744186047,0.4475728155339806,0.34593023255813954,0.4519417475728155,0.34011627906976744
2126,0.6000000000000001,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10920872539281844,239.68962415999766,39.86477153992955,0.3889736477115118,0.38205980066445183,0.3781553398058252,0.36046511627906974,0.3927184466019418,0.4127906976744186,0.3951456310679612,0.3982558139534884,0.3810679611650485,0.5145348837209303,0.3888349514563107,0.38372093023255816,0.38737864077669903,0.3168604651162791,0.3995145631067961,0.2877906976744186
2127,0.6500000000000001,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10625016689300536,232.6870499188436,38.59241256564025,0.3438973647711512,0.33637873754152825,0.3320388349514563,0.3372093023255814,0.3427184466019417,0.34011627906976744,0.3407766990291262,0.3313953488372093,0.3480582524271845,0.4883720930232558,0.3388349514563107,0.3226744186046512,0.3548543689320388,0.2761627906976744,0.35,0.25872093023255816
2128,0.7000000000000001,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10033798217773438,221.21297434073605,36.42309137637143,0.29979195561719835,0.2915282392026578,0.2883495145631068,0.311046511627907,0.3058252427184466,0.2877906976744186,0.29320388349514565,0.2936046511627907,0.3199029126213592,0.4738372093023256,0.28640776699029125,0.26453488372093026,0.2961165048543689,0.2238372093023256,0.3087378640776699,0.18604651162790686
2129,0.7500000000000001,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0927949920296669,204.72154085182228,34.05837354874918,0.25090152565880725,0.24709302325581395,0.2432038834951457,0.23837209302325585,0.26262135922330104,0.2616279069767442,0.2597087378640777,0.2761627906976744,0.25922330097087376,0.43895348837209297,0.2495145631067961,0.2412790697674419,0.2407766990291262,0.15406976744186046,0.2412621359223301,0.11918604651162792
2130,0.8,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08367706090211867,183.1343493216296,30.51162252046819,0.20998613037447988,0.20473421926910296,0.20631067961165048,0.19767441860465115,0.2121359223300971,0.18895348837209305,0.2266990291262136,0.23837209302325585,0.2087378640776699,0.3866279069767442,0.19368932038834952,0.21220930232558136,0.1951456310679612,0.10755813953488373,0.2271844660194175,0.10174418604651164
2131,0.8500000000000001,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0710437148809433,155.78216807097448,25.95915129600749,0.16754507628294038,0.1648671096345515,0.16601941747572815,0.13662790697674418,0.17184466019417474,0.1569767441860465,0.17378640776699028,0.18895348837209305,0.17475728155339804,0.3808139534883721,0.16019417475728154,0.1511627906976744,0.15776699029126215,0.0755813953488372,0.16844660194174754,0.06395348837209303
2132,0.9000000000000001,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.05501803010702133,122.7521432114532,20.340275735990094,0.11837725381414704,0.11212624584717608,0.12524271844660195,0.09883720930232558,0.11941747572815535,0.1133720930232558,0.13398058252427186,0.12790697674418605,0.10388349514563107,0.2761627906976744,0.11941747572815535,0.09593023255813954,0.11893203883495145,0.05232558139534884,0.10776699029126212,0.020348837209302327
2133,0.95,8,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.034773699939250946,76.80369546558681,12.77054307526891,0.059153952843273225,0.06229235880398671,0.05825242718446603,0.0436046511627907,0.062135922330097085,0.0436046511627907,0.06067961165048544,0.09593023255813954,0.05048543689320388,0.17732558139534885,0.06601941747572816,0.04651162790697674,0.05436893203883495,0.01453488372093023,0.062135922330097085,0.01453488372093023
2134,0.05,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.03277785331010818,72.21871790647944,12.01224745364182,0.9430651872399444,0.943106312292359,0.941747572815534,0.9534883720930232,0.9393203883495146,0.936046511627907,0.9451456310679612,0.9534883720930232,0.9441747572815534,0.9883720930232558,0.9422330097087379,0.9709302325581396,0.9441747572815534,0.9476744186046512,0.9446601941747572,0.8517441860465116
2135,0.1,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.053503233939409256,115.91582611772968,19.244752567867074,0.8895284327323162,0.8903654485049833,0.8820388349514563,0.9011627906976744,0.8917475728155341,0.875,0.8912621359223301,0.8924418604651163,0.8849514563106796,0.9593023255813954,0.8941747572815534,0.9273255813953488,0.8854368932038835,0.875,0.8970873786407767,0.8023255813953488
2136,0.15000000000000002,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.07015864551067352,151.08463191679544,25.059369534942604,0.8280859916782246,0.8276578073089701,0.8199029126213592,0.8459302325581395,0.8383495145631068,0.7906976744186046,0.8320388349514564,0.8255813953488372,0.8257281553398058,0.9302325581395348,0.8223300970873786,0.8837209302325582,0.8218446601941748,0.8023255813953488,0.8364077669902913,0.7151162790697675
2137,0.2,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08197452127933502,177.03664201694855,29.23949335384945,0.7671983356449376,0.7778239202657807,0.7548543689320388,0.7906976744186046,0.7820388349514563,0.75,0.7723300970873787,0.7819767441860465,0.7533980582524272,0.9011627906976744,0.7597087378640777,0.8401162790697675,0.7679611650485437,0.7296511627906976,0.7800970873786408,0.6511627906976745
2138,0.25,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08714639395475388,191.6605753699949,31.19015615775928,0.7281553398058251,0.7333887043189369,0.7266990291262136,0.7122093023255814,0.7296116504854369,0.7180232558139535,0.7441747572815534,0.7819767441860465,0.7097087378640776,0.8720930232558141,0.6907766990291262,0.7470930232558141,0.7470873786407767,0.6831395348837209,0.7490291262135922,0.6191860465116279
2139,0.3,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09313581138849256,204.8735440486585,33.494190672086376,0.6751040221914009,0.6727574750830564,0.6941747572815534,0.6511627906976745,0.6606796116504854,0.625,0.6645631067961165,0.7180232558139535,0.6475728155339806,0.8226744186046512,0.6669902912621359,0.6715116279069767,0.6912621359223301,0.6308139534883721,0.7004854368932039,0.5901162790697675
2140,0.35000000000000003,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09819018095731737,216.48547070850918,35.3433147078375,0.6135228848821083,0.6146179401993356,0.6135922330097088,0.6017441860465116,0.6106796116504855,0.5930232558139535,0.5912621359223301,0.6337209302325582,0.6097087378640776,0.75,0.6063106796116505,0.5930232558139535,0.6271844660194175,0.5872093023255814,0.6359223300970874,0.5436046511627907
2141,0.4,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10476156324148178,230.18813527600292,37.927416241305146,0.5597780859916781,0.5606312292358805,0.5694174757281554,0.5581395348837209,0.5699029126213592,0.5436046511627907,0.5441747572815534,0.5930232558139535,0.5538834951456311,0.7063953488372093,0.55,0.5436046511627907,0.5509708737864077,0.4825581395348838,0.5800970873786407,0.497093023255814
2142,0.45,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10874208062887193,237.47364312871952,39.23797321014412,0.522122052704577,0.5161960132890365,0.5315533980582524,0.5203488372093024,0.5271844660194175,0.5203488372093024,0.5271844660194175,0.563953488372093,0.5145631067961165,0.6482558139534884,0.503883495145631,0.5058139534883721,0.4975728155339806,0.4186046511627907,0.5529126213592233,0.43604651162790703
2143,0.5,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11205121129751204,244.0397526918351,40.2459169163476,0.4673370319001386,0.4663621262458472,0.4543689320388349,0.4738372093023256,0.4771844660194175,0.4854651162790698,0.4567961165048544,0.4709302325581395,0.4509708737864078,0.6104651162790697,0.4519417475728155,0.4505813953488372,0.4723300970873786,0.39244186046511625,0.5077669902912622,0.3808139534883721
2144,0.55,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11258598417043686,246.35920682664283,40.77674602477451,0.4321775312066574,0.4260797342192691,0.4199029126213592,0.40988372093023256,0.4606796116504854,0.4534883720930232,0.43592233009708736,0.4593023255813953,0.4203883495145631,0.563953488372093,0.4121359223300971,0.40988372093023256,0.4281553398058253,0.35174418604651164,0.4480582524271845,0.3343023255813953
2145,0.6000000000000001,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11115073412656784,242.59320236396528,40.356575831478345,0.3841886269070735,0.3733388704318937,0.3766990291262136,0.375,0.3990291262135922,0.4040697674418605,0.3975728155339806,0.3953488372093023,0.37766990291262137,0.5058139534883721,0.3766990291262136,0.372093023255814,0.3742718446601942,0.2877906976744186,0.38737864077669903,0.2732558139534884
2146,0.6500000000000001,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10778219997882844,235.66959287595608,39.26231139361803,0.3395977808599168,0.33388704318936874,0.3228155339805825,0.32848837209302323,0.35194174757281554,0.3546511627906977,0.35436893203883496,0.3575581395348837,0.3407766990291262,0.49709302325581395,0.33058252427184465,0.32848837209302323,0.34563106796116505,0.2441860465116279,0.3310679611650485,0.2267441860465116
2147,0.7000000000000001,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10214696824550627,224.4504473627681,37.25451722857921,0.2999306518723994,0.2894518272425249,0.2844660194174757,0.2906976744186047,0.3067961165048544,0.2877906976744186,0.3242718446601941,0.313953488372093,0.29854368932038833,0.4738372093023256,0.2883495145631068,0.2761627906976744,0.29854368932038833,0.2063953488372093,0.29854368932038833,0.17732558139534885
2148,0.7500000000000001,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0943567305803299,207.3302733655407,34.40089332765543,0.2547850208044383,0.24958471760797346,0.2543689320388349,0.2558139534883721,0.26262135922330104,0.24709302325581395,0.26262135922330104,0.2790697674418605,0.2514563106796117,0.4331395348837209,0.2407766990291262,0.2441860465116279,0.2543689320388349,0.17151162790697674,0.25728155339805825,0.11627906976744184
2149,0.8,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08443711698055267,185.06089468418503,30.61172783841969,0.2175450762829404,0.2101328903654485,0.2228155339805825,0.2063953488372093,0.2228155339805825,0.2005813953488372,0.233495145631068,0.25,0.20097087378640774,0.38372093023255816,0.20533980582524272,0.21220930232558136,0.2126213592233009,0.11918604651162792,0.22475728155339805,0.09883720930232558
2150,0.8500000000000001,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.07147739827632904,156.07337008123085,25.97360365508069,0.16733703190013868,0.16362126245847172,0.1703883495145631,0.13953488372093026,0.18349514563106797,0.1686046511627907,0.1679611650485437,0.19767441860465115,0.16067961165048544,0.35174418604651164,0.15776699029126215,0.1482558139534884,0.15485436893203886,0.07848837209302326,0.1762135922330097,0.061046511627906974
2151,0.9000000000000001,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.05551891401410103,123.33564059428205,20.39532492759812,0.11761442441054093,0.11046511627906977,0.10970873786407767,0.09302325581395347,0.11699029126213592,0.10465116279069768,0.12718446601941746,0.1308139534883721,0.11019417475728156,0.2732558139534884,0.11067961165048544,0.09302325581395347,0.13203883495145632,0.05232558139534884,0.11650485436893206,0.02616279069767442
2152,0.95,9,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.03473256528377533,76.37740336013141,12.787769100591266,0.0573509015256588,0.060631229235880386,0.059708737864077675,0.04651162790697674,0.059708737864077675,0.0436046511627907,0.061650485436893214,0.09011627906976744,0.05242718446601942,0.17151162790697674,0.04611650485436893,0.04941860465116279,0.06262135922330098,0.011627906976744186,0.05922330097087378,0.011627906976744186
2153,0.05,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.032664962112903595,71.89255728213928,11.905664992646914,0.9411927877947296,0.9460132890365448,0.9315533980582524,0.9563953488372092,0.9402912621359224,0.936046511627907,0.942233009708738,0.9593023255813954,0.9470873786407767,0.9883720930232558,0.945631067961165,0.9680232558139537,0.9398058252427184,0.936046511627907,0.941747572815534,0.8779069767441859
2154,0.1,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.05382090061903,115.66789397606979,19.386653041010504,0.8868932038834952,0.8808139534883721,0.8689320388349514,0.8895348837209303,0.8902912621359224,0.8604651162790697,0.8932038834951457,0.8924418604651163,0.8898058252427185,0.9622093023255814,0.8815533980582524,0.9186046511627908,0.8893203883495145,0.8633720930232558,0.8951456310679612,0.7790697674418605
2155,0.15000000000000002,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0710817351937294,151.44586150140782,25.27268998792254,0.8226768377253814,0.8239202657807309,0.8165048543689319,0.8459302325581395,0.837378640776699,0.7790697674418605,0.8155339805825242,0.8197674418604651,0.8140776699029126,0.9302325581395348,0.8194174757281554,0.875,0.8252427184466019,0.7936046511627907,0.8305825242718446,0.7238372093023255
2156,0.2,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08264476805925369,178.19074854933066,29.49355331004075,0.7688626907073509,0.7732558139534883,0.7592233009708738,0.7761627906976745,0.7868932038834952,0.7034883720930233,0.7703883495145631,0.7848837209302325,0.7635922330097087,0.8982558139534884,0.7737864077669903,0.8459302325581395,0.7635922330097087,0.7441860465116279,0.7645631067961165,0.6598837209302325
2157,0.25,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08755885064601898,190.82063670106663,31.159496562888517,0.7269070735090154,0.7325581395348838,0.7184466019417476,0.7325581395348837,0.7276699029126213,0.7122093023255814,0.7368932038834951,0.7703488372093024,0.7300970873786408,0.8662790697674418,0.7067961165048544,0.7558139534883721,0.7233009708737864,0.6569767441860465,0.7451456310679612,0.6337209302325582
2158,0.3,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0922316312789917,203.7668816949748,33.15477900001978,0.6653259361997226,0.6723421926910298,0.6495145631067961,0.6308139534883721,0.6791262135922329,0.6627906976744186,0.6718446601941748,0.7209302325581395,0.633495145631068,0.8081395348837209,0.6635922330097087,0.6569767441860465,0.6694174757281554,0.625,0.6902912621359223,0.6017441860465116
2159,0.35000000000000003,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09820200502872467,216.762303481938,35.53099575604401,0.6160887656033287,0.6187707641196012,0.6155339805825243,0.5872093023255814,0.6053398058252427,0.5872093023255814,0.5961165048543691,0.6511627906976745,0.6223300970873786,0.7761627906976745,0.6097087378640776,0.5988372093023255,0.6339805825242718,0.5988372093023255,0.6296116504854369,0.5319767441860465
2160,0.4,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10308659076690674,225.96287276224842,37.37136963398249,0.5606102635228849,0.5564784053156147,0.5621359223300971,0.5290697674418605,0.545631067961165,0.5465116279069767,0.5558252427184466,0.6104651162790697,0.5533980582524272,0.7034883720930233,0.5349514563106796,0.5377906976744186,0.5742718446601942,0.4883720930232558,0.5980582524271845,0.4796511627906977
2161,0.45,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10739576816558838,236.37097412759738,38.88331129693042,0.5165742024965325,0.5149501661129569,0.5067961165048543,0.502906976744186,0.5233009708737864,0.5174418604651163,0.5242718446601942,0.5552325581395349,0.4776699029126214,0.622093023255814,0.5228155339805826,0.5232558139534884,0.5189320388349514,0.4476744186046512,0.5422330097087379,0.43604651162790703
2162,0.5,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11046839505434036,241.93777514642792,40.39953829036792,0.4694174757281554,0.4617940199335549,0.4592233009708738,0.4505813953488372,0.4606796116504854,0.4912790697674418,0.4757281553398058,0.4912790697674418,0.4470873786407767,0.5872093023255814,0.4640776699029126,0.4505813953488372,0.4800970873786408,0.39244186046511625,0.4990291262135922,0.3691860465116279
2163,0.55,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11096687614917757,243.8404841574356,40.4725700409304,0.4409153952843274,0.4289867109634552,0.4286407766990291,0.4186046511627907,0.4660194174757282,0.4709302325581395,0.4339805825242719,0.4505813953488372,0.4237864077669903,0.5494186046511628,0.4402912621359224,0.4302325581395349,0.4466019417475728,0.3546511627906977,0.4470873786407767,0.32848837209302323
2164,0.6000000000000001,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10996296256780624,240.45353731548744,39.97225955902711,0.39306518723994455,0.3824750830564784,0.3907766990291262,0.3779069767441861,0.39611650485436894,0.4186046511627907,0.3883495145631068,0.38372093023255816,0.37766990291262137,0.5203488372093024,0.4048543689320389,0.3808139534883721,0.39611650485436894,0.3023255813953488,0.3975728155339806,0.2936046511627907
