1905.3477502974968,-0.1
2754.1941508150985,-0.1
2092.7732091870216,-0.1
1658.8206309044124,-0.1
2145.7659625862093,-0.1
2586.75635411387,-0.1
9742.32040554674,103.21341252673899
82463.33532309791,1266.9784430772438
132754.77462512054,4299.454723409835
79458.79422272804,2222.451278331575
99422.6482325682,3156.98349962426
90745.88545172814,3861.246557682837
57696.284756645124,2261.10421410371
35888.429742523236,501.5151540288634
62601.493042513575,855.8552998216968
56106.31676560308,1240.768289630457
33070.42971533255,586.5149263800263
34456.41706038144,879.8177029946376
25277.279661969726,403.06016258599607
40595.18143892649,469.0713592072093
39843.25353725602,520.0279159059783
26148.39990897954,367.48323378872766
23097.233806637647,412.89732007006637
16724.934485505848,424.6683379200802
5851.392915529851,117.23977530493777
6326.648882059239,126.69822889620106
4303.577818547866,84.21553941384117
3927.8262421774257,127.31363813099371
1249.3573540102527,0.0
1159.0508594807532,0.0
1338.205097637874,69.70621634382076
286.4738959861029,0.0
6622.92484779905,0.0
19302.302037645353,0.0
11681.192180410791,86.48010656713095
33397.654964569934,414.14171420669334
153117.61684310052,8265.332124666944
144387.81594214146,10445.214775601691
170160.62531997907,15061.517208371371
143022.40703372704,12533.988061184136
103208.80143683149,8825.892720383496
54585.875627516834,3470.894358304675
15210.599280962611,611.2741825851028
15856.597218918763,905.1848223808643
14093.418027619426,1065.841858886257
1863.5681891950899,0.0
8142.838626498762,47.675999475564
10953.922956434048,70.81961945508559
2421.23088039141,73.96939918633659
19986.520773613916,73.30968486611833
106334.33151241009,1874.3358151591478
114007.66240911304,3782.013988781284
57083.13651588545,2121.8220023357317
45750.275846162695,1603.0707690577142
46792.331240251595,1944.2681239004996
41172.02658864471,1568.7281635620704
27141.223570734466,678.5202074418078
15792.004877954842,412.6469201478798
14271.607615082301,583.3997526785672
1344.328643886598,0.0
80591.3269062715,2899.6754165502584
129236.25711170424,8085.071540656062
128709.39441934245,10639.624653891191
165399.14491488534,18163.43780386801
160209.05854376784,23130.6854359631
68167.86080841608,5946.628740041208
37763.52354760589,1671.7305634013908
71286.9616263425,2043.0111738976505
8501.971497187089,389.13655406863285
9521.095388803464,232.16435699234762
38729.983084090854,490.43244650768884
56199.84514801392,1054.5573120025228
20810.68458535247,357.68932165414043
28112.411308071372,757.6002404333192
29452.121204542433,1069.2063684958239
25655.784204963344,874.7518664270389
16023.89779716381,341.4175610790908
15094.459317356346,384.53523678423556
9492.12105522404,217.40034487623666
14627.283554591537,254.9459087712806
4276.288192720218,143.6992405134837
8057.061583505284,181.47651044178133
19958.754037508592,157.13168550379817
14824.753246911507,167.9612666102609
11447.962192059449,159.64023987781337
11953.164379454201,188.43411132568306
8438.57378990863,127.00359177276441
6302.903922991849,111.31281750954565
725.6606086135299,0.0
769.9216843263426,0.0
865.5425433821786,87.49423152784045
26034.845729220757,315.5095381693646
170453.83570742368,11501.477963770041
317271.92693597125,43186.86608845176
268443.14186542935,37188.0531130986
22064.02583704751,762.7007797273784
38829.35971413278,148.23369419246805
39974.490852783085,288.3130093409054
15183.342919725692,324.70532715810214
25508.09055812614,774.0125000556632
20789.831183168782,641.2365963933971
10713.018098045897,197.31470749006724
36019.34439364972,745.2229390094109
56417.26570352419,1902.3745796731162
58259.687140640344,2221.2233703705783
41412.272029387736,1830.285306963233
23205.585196554395,688.8885603086014
11317.001212920071,260.83878727018
2394.2297070807786,70.02309254690368
5598.391390648469,133.43907412243396
6064.652573042086,142.18167382945208
6366.690046295577,113.93170222527701
8385.555137141899,115.75362936216324
8827.429656163631,122.95296225837919
12601.94703904126,129.15771427346
12953.448390661393,159.42608929433032
13757.903855555538,217.8644628107712
12864.20583065329,223.17576815216745
9721.038160647304,128.48264860279886
25886.88106507147,311.9175811727518
100694.86428735523,5718.814497594502
