3.9886624085525964,2.013736137289815,5.719519841801217,5.418211086228449,4.830541431393252,4.1330944579330735,3.3907141762460484,6.037499748437512,5.099999787500009,-1.604166599826392,284.85415479774355,3.1083332038194493,-2.574999892708337,-0.3374999859375005,-2.5083332288194486,-0.8208332991319457,185510.57560372603,3.6708331803819503,547.6249771822926,2.191666575347225,0.3166666534722227,2.079166580034725,0.42374998234375066,1.380416609149308,28.249998822916716,-26.24999890625005,15.499999354166693,186.1666589097225
4.916260896353322,3.102769225670936,5.882770899421821,5.6091150840640625,5.031214081289007,4.493178082969107,3.938259045055875,4.204166491493063,3.337499860937505,4.3124998203125084,247.7041563456601,1.3458332772569466,-1.5083332704861134,0.31249998697916725,-1.5041666039930581,0.19166665868055585,187483.86718817215,2.412499899479171,623.2083073663205,-1.1041666206597243,0.14166666076388912,1.885416588107642,-0.12916666128472246,1.8683332554861145,21.249999114583368,-12.541666144097245,8.124999661458348,177.4583259392364
5.123050149761442,3.6334133798516124,5.390567277108322,5.183465380845088,4.842794646704268,4.473280383310677,3.996249295048612,4.324999819791674,3.7541665102430617,2.4541665644097272,269.7208220949657,2.662499889062505,-1.7749999260416698,0.09999999583333352,-1.716666595138892,-0.12499999479166687,150688.24372132318,2.2458332397569483,580.9999757916678,-0.5666666430555565,1.437499940104169,1.5408332691319473,0.07958333001736126,1.4699999387500025,17.874999255208362,-11.499999520833352,7.3749996927083465,105.70832892881964
4.900141970404861,3.3468322489296845,5.589758599855029,5.263336160059739,4.808315532962786,4.348074820671727,3.8160482736253956,3.733333177777785,3.054166539409728,2.8166665493055603,282.30832157048656,1.279166613368058,-1.8916665878472252,0.02499999895833337,-1.8541665894097252,-0.2624999890625005,105766.28725973803,2.4708332303819485,547.4583105225703,0.10833332881944456,0.7124999703125012,1.502499937395836,0.1437499940104169,1.7404165941493084,15.499999354166693,-10.583332892361131,5.9999997500000095,106.8749955468752
4.997485326872521,3.4992723120028097,5.539274026842999,5.295771781094831,4.828904420499307,4.376190043977589,3.879138351149988,4.062499830729173,3.6333331819444505,-0.22916665711805564,290.48748789635465,1.9249999197916698,-2.266666572222226,-0.15416666024305584,-2.1499999104166703,-0.5833333090277788,88377.07965095501,3.1583332017361165,481.6666465972231,-1.1124999536458349,0.866666630555557,1.4529166061284748,0.266666655555556,1.8199999241666698,17.99999925000003,-12.249999489583356,7.749999677083348,140.16666082638912
4.957826942621425,3.5867275341343654,5.644335143000383,5.374042133914153,4.927102826012468,4.462181715110768,3.898797636931973,4.045833164756951,3.4124998578125068,-6.745833052256956,267.4499888562504,1.7833332590277806,-1.1999999500000018,-0.2624999890625005,-1.1999999500000025,-0.6166666409722233,124172.28649282141,4.579166475868064,492.33331281944527,0.11666666180555575,1.2749999468750022,2.094583246059031,0.2983333209027783,3.4212498574479233,16.74999930208336,-4.249999822916674,6.249999739583343,103.74999567708349
4.761147848482659,3.354320579402925,5.450509058917745,5.245651689509426,4.717241285763385,4.164826284772857,3.623873179103301,5.874999755208343,5.329166444618064,8.241666323263903,228.7499904687504,4.045833164756951,-0.7708333012152792,0.5916666420138899,-0.6999999708333345,0.20833332465277807,118314.57840355922,5.97083308454862,459.9999808333341,0.19166665868055585,-1.3249999447916692,2.3316665695138927,-0.10249999572916683,1.893333254444448,19.124999203125032,-10.708332887152798,8.749999635416684,148.04166049826415
4.554954456687206,2.700284060410636,5.747609194982099,5.442710456182162,4.925221737861681,4.37782158648925,3.748970555953684,5.304166445659732,4.645833139756952,3.8374998401041736,284.662488139063,3.5374998526041734,-1.9999999166666698,0.17916665920138922,-1.941666585763892,-0.22916665711805595,171613.1178494534,3.0041665414930603,526.4583113975704,1.5749999343750023,-0.5916666420138899,1.5758332676736138,0.11374999526041688,1.4695832721006972,22.87499904687504,-15.124999369791693,9.249999614583349,148.29166048784745
4.796584691235868,2.9324003443487836,5.543791960895155,5.250029060115482,4.795824250774636,4.377378189897696,3.8528073837757746,4.0999998291666735,3.329166527951395,0.391666650347223,223.19165736701427,1.229166615451391,-1.1791666175347244,-0.2958333210069449,-1.1499999520833353,-0.3666666513888896,112792.28696698805,2.737499885937505,487.5416463524314,0.9374999609375017,0.4333333152777785,1.23958328168403,0.17041665956597254,2.2062499080729197,12.87499946354169,-7.999999666666679,4.999999791666674,101.62499576562516
4.749011759331188,3.0936906856642756,5.254289254062778,5.041675434236678,4.659174021490581,4.261089113554841,3.7516501068755734,4.333333152777785,3.7083331788194513,8.983332959027791,237.26665678055596,-0.5416666440972231,0.10833332881944463,0.31249998697916725,0.13333332777777798,0.4833333131944452,77819.08009087166,5.2833331131944545,448.16664799305636,0.562499976562501,3.3833331923611167,1.9216665865972256,-0.20541665810763926,2.8166665493055603,12.374999484375019,-1.7499999270833364,4.749999802083341,68.20833049131956
